LZb4LAVlPRwWUOd1PSQlHg,top-round-roast-beef-san-francisco-3,Top Round Roast Beef,https://s3-media1.fl.yelpcdn.com/bphoto/uCRxjU_H8pkh3gRVXXdeGg/o.jpg,https://www.yelp.com/biz/top-round-roast-beef-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,129,"hotdogs,sandwiches,icecream,",4,"pickup,delivery",$$,+14157803811,37.75289,-122.41139,"2962 24th St,San Francisco, CA 94110",850
Bv_TSZ7q3Et0lT63QSDlOw,lemonade-san-francisco-4,Lemonade,https://s3-media2.fl.yelpcdn.com/bphoto/IiS5XEjy7lPG1HNm61jXvQ/o.jpg,https://www.yelp.com/biz/lemonade-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,179,"newamerican,sandwiches,bbq,",3,"pickup,delivery",$$,+14153295111,37.7407899,-122.46631,"16 W Portal Ave,San Francisco, CA 94127",850
7yYLaUjI5cFRaXWDKfRGbg,bacco-san-francisco,Bacco,https://s3-media1.fl.yelpcdn.com/bphoto/DdWrVY_UI5nQ3nWrK-Sv4Q/o.jpg,https://www.yelp.com/biz/bacco-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,443,"italian,",4,,$$,+14152824969,37.751495,-122.436172,"737 Diamond St,San Francisco, CA 94114",850
bYWDU1zI7LmIitVz8fl3RA,upcider-san-francisco,Upcider,https://s3-media1.fl.yelpcdn.com/bphoto/sMU0RLYnDqfTISHDTjVpHA/o.jpg,https://www.yelp.com/biz/upcider-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,590,"gastropubs,cideries,",4,,$$,+14159665730,37.7876998366257,-122.419924736023,"1160 Polk St,Fl 2,San Francisco, CA 94109",850
HBrNC9wO0WKx9d5AUEZ6YA,local-tap-san-francisco,Local Tap,https://s3-media3.fl.yelpcdn.com/bphoto/j4ExlZTLwaIrH3xkcTOq8g/o.jpg,https://www.yelp.com/biz/local-tap-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,184,"sportsbars,tradamerican,sandwiches,",4,,$$,+14158142257,37.7798249454073,-122.394355908036,"600 3rd St,San Francisco, CA 94107",850
xfsjCQtkPFdbWTwh9C2p9w,nutes-san-francisco-3,Nute's,https://s3-media2.fl.yelpcdn.com/bphoto/0PBzPvMZBNzVvAgqnTEb8Q/o.jpg,https://www.yelp.com/biz/nutes-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,172,"thai,noodles,ramen,",4.5,pickup,$$,+14152600192,37.73908,-122.41383,"903 Cortland Ave,San Francisco, CA 94110",850
J-W-VDb25eUZckNnIMp2vQ,the-pork-exchange-san-francisco,The Pork Exchange,https://s3-media4.fl.yelpcdn.com/bphoto/m8Pd_wHtyEuc6dHuLDpIVg/o.jpg,https://www.yelp.com/biz/the-pork-exchange-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,94,"asianfusion,breakfast_brunch,",4.5,pickup,$,+14159326931,37.7838537,-122.4195957,"807 Ellis St,San Francisco, CA 94109",850
PGOXqUQDznDNGNHbQMWQcg,takara-sushi-san-francisco,Takara Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/BaRpjTPiF2Em7lL4fAuq8Q/o.jpg,https://www.yelp.com/biz/takara-sushi-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,305,"sushi,japanese,",4,"pickup,delivery",$$,+14156267864,37.76058,-122.43684,"4243 18th St,San Francisco, CA 94114",850
tkLC24zVhWLCCFQp3NCKMw,alegrias-san-francisco,Alegrias,https://s3-media3.fl.yelpcdn.com/bphoto/39neA9Ct6ArFw4e8olA9pQ/o.jpg,https://www.yelp.com/biz/alegrias-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,762,"spanish,tapas,",4,restaurant_reservation,$$,+14159298888,37.80027,-122.43481,"2018 Lombard St,San Francisco, CA 94123",850
tDeen4APIeKtDHPWiPFHdw,the-grove-hayes-san-francisco,The Grove - Hayes,https://s3-media3.fl.yelpcdn.com/bphoto/q-1UgVAoNKQYXEtG0tfvWQ/o.jpg,https://www.yelp.com/biz/the-grove-hayes-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1012,"sandwiches,bars,breakfast_brunch,",3.5,,$$,+14156243953,37.776956859246,-122.42146721515,"301 Hayes St,San Francisco, CA 94102",850
N-vfl3FXnj4M7N6jW-1EGA,frena-bakery-and-cafe-san-francisco-3,Frena Bakery and Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/gqG8KuYF5aU4oY6ruQI7-Q/o.jpg,https://www.yelp.com/biz/frena-bakery-and-cafe-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,374,"bakeries,kosher,mediterranean,",4.5,"pickup,delivery",$$,+16284443666,37.780321,-122.408274,"132 6th St,San Francisco, CA 94103",850
hE6Fc0ts1-EPaCvRW4Gt8w,khai-san-francisco,Khai,https://s3-media2.fl.yelpcdn.com/bphoto/4CsPCsNkyp9BR8ml-EeHtg/o.jpg,https://www.yelp.com/biz/khai-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,132,"vietnamese,",4.5,restaurant_reservation,$$$$,+14157242325,37.77039,-122.40269,"655 Townsend St,San Francisco, CA 94103",850
AinD3IzPTRwGmQVjkiL42g,the-gyro-snob-san-francisco,The Gyro Snob,https://s3-media2.fl.yelpcdn.com/bphoto/aDGg-B0o3fY1Ckp0croibg/o.jpg,https://www.yelp.com/biz/the-gyro-snob-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,4,"mideastern,mediterranean,",4.5,,,+14153746753,37.78773,-122.41386,"726 Post St,San Francisco, CA 94109",850
H6f4SHDhgrMaK-6MjP0GTg,social-kitchen-and-brewery-san-francisco,Social Kitchen & Brewery,https://s3-media2.fl.yelpcdn.com/bphoto/qN4CxT-Byt0pWzDpM-gq6Q/o.jpg,https://www.yelp.com/biz/social-kitchen-and-brewery-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,934,"breweries,newamerican,breakfast_brunch,",3.5,"pickup,delivery,restaurant_reservation",$$,+14156810330,37.76349,-122.46594,"1326 9th Ave,San Francisco, CA 94122",850
t4VYkTFmziK_srHmfAe1dw,native-sons-bbq-san-francisco,Native Sons BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/c4DWXTceVx4VhZ_IZkglvA/o.jpg,https://www.yelp.com/biz/native-sons-bbq-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,32,"bbq,popuprestaurants,",4.5,,$$,+14158905227,37.73053,-122.38523,"San Francisco, CA 94124",850
ufIm7isxE9blLhnVJ6EHGQ,the-melt-455-market-san-francisco,The Melt - 455 Market,https://s3-media3.fl.yelpcdn.com/bphoto/YRooRTj6YKQaqTm0ENdk6Q/o.jpg,https://www.yelp.com/biz/the-melt-455-market-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,128,"newamerican,burgers,sandwiches,",4.5,"pickup,delivery",$$,+14152879819,37.79095,-122.39863,"455 Market St,Market and 1st,San Francisco, CA 94105",900
l7xUpaUBzsh32M7b8yWGfA,myriad-gastropub-san-francisco,Myriad Gastropub,https://s3-media2.fl.yelpcdn.com/bphoto/wvTCIBwYUix2zPx4NOTydA/o.jpg,https://www.yelp.com/biz/myriad-gastropub-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,576,"gastropubs,venues,",4.5,"pickup,delivery,restaurant_reservation",$$,+14155254335,37.757248,-122.418733,"2491 Mission St,San Francisco, CA 94110",900
reY7L8hLSyh7pU1Etcfvpw,dim-sum-bistro-san-francisco,Dim Sum Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/R_hcoIw4hAoi4Rwu-ZIy5Q/o.jpg,https://www.yelp.com/biz/dim-sum-bistro-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,117,"dimsum,cantonese,",4.5,,$,+14157887028,37.79749,-122.40813,"675 Broadway St,San Francisco, CA 94133",900
_gHU7DSK2gFVRLx651c8ig,spice-of-america-san-francisco-2,Spice of America,https://s3-media4.fl.yelpcdn.com/bphoto/rZXeGwMSTae3fg5epnItxA/o.jpg,https://www.yelp.com/biz/spice-of-america-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,173,"indpak,halal,vegan,",4.5,"pickup,delivery,restaurant_reservation",$$,+14158727187,37.7732557,-122.4214596,"1655 Market St,San Francisco, CA 94103",900
cNV-WwpnXkPi881Nl-fbKQ,burmese-kitchen-san-francisco-2,Burmese Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/hzNqgIaXYk_hky4u30Tc_A/o.jpg,https://www.yelp.com/biz/burmese-kitchen-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,276,"burmese,",4,"pickup,delivery",$$,+14154745569,37.78088,-122.46033,"3815 Geary Blvd,San Francisco, CA 94118",900
vojseGHrCWxy-BG_9uAWIw,krispy-krunchy-chicken-san-francisco-3,Krispy Krunchy Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/qAtOd7L_RiUKKTgNUKrDqQ/o.jpg,https://www.yelp.com/biz/krispy-krunchy-chicken-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,56,"hotdogs,chicken_wings,",4,"pickup,delivery",$,+15107035443,37.78354,-122.41401,"393 Eddy St,San Francisco, CA 94102",900
KkAVX3Wb7E3lP5F_f_8pXg,liholiho-yacht-club-san-francisco-2,Liholiho Yacht Club,https://s3-media3.fl.yelpcdn.com/bphoto/FK2X98w6z5naJyiQjsGTNA/o.jpg,https://www.yelp.com/biz/liholiho-yacht-club-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2231,"bars,newamerican,seafood,",4.5,restaurant_reservation,$$$,+14154405446,37.78818,-122.41458,"871 Sutter St,San Francisco, CA 94109",900
eEHB5qhyd45GjOpxZ8aBTA,counter-offer-san-francisco,Counter Offer,https://s3-media2.fl.yelpcdn.com/bphoto/ujNvVNN-bPF5K5d8CE9XrA/o.jpg,https://www.yelp.com/biz/counter-offer-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,33,"tradamerican,pubs,burgers,",4.5,,$,+14153410169,37.7603002510241,-122.417151282963,"800 S Van Ness Ave,San Francisco, CA 94110",900
oRfws6g_zxtiYDTHtySDDQ,little-window-by-bicycle-banh-mi-san-francisco,Little Window by Bicycle Banh Mi,https://s3-media2.fl.yelpcdn.com/bphoto/8hRXVWKoTHS3oLUGcwU8Lg/o.jpg,https://www.yelp.com/biz/little-window-by-bicycle-banh-mi-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,38,"vietnamese,",4.5,,$$,+17073036419,37.8009263,-122.4022537,"151 Union St,San Francisco, CA 94111",900
7Lmkx9fcBINx6rJOhul3_A,20th-century-cafe-san-francisco-2,20th Century Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/gRSYWovGH6LmfHJ4HfA1lA/o.jpg,https://www.yelp.com/biz/20th-century-cafe-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,437,"bakeries,cafes,hungarian,",4,,$$,+14156212380,37.7749343,-122.4223706,"198 Gough St,San Francisco, CA 94102",900
2TEUeYh5f4YOW_s1TZ_daQ,poké-bar-san-francisco-2,Poké Bar,https://s3-media2.fl.yelpcdn.com/bphoto/wq133IvH-XVJDSQ16c4Njg/o.jpg,https://www.yelp.com/biz/pok%C3%A9-bar-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,203,"asianfusion,hawaiian,poke,",4,,$$,,37.776435349214,-122.417017556727,"1355 Market St,San Francisco, CA 94103",900
_2_1FQO_DGzeCTky0x9DQA,arizmendi-bakery-san-francisco-2,Arizmendi Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/JbxF4znl9B43NRkrvRuRkQ/o.jpg,https://www.yelp.com/biz/arizmendi-bakery-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,598,"bakeries,pizza,",4.5,,$,+14158269218,37.7525579243294,-122.4210748,"1268 Valencia St,San Francisco, CA 94110",900
wNcShx5YTSMvOxt6G0iA9w,the-sycamore-san-francisco,The Sycamore,https://s3-media2.fl.yelpcdn.com/bphoto/DnkvOg45NMR4VrkRXaiIXA/o.jpg,https://www.yelp.com/biz/the-sycamore-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,719,"gastropubs,bars,",4,"pickup,delivery",$$,+14152527704,37.76278,-122.41973,"2140 Mission St,San Francisco, CA 94110",900
H1FaY6UM7wW21wvGVt6Fkg,off-the-grid-5th-and-townsend-san-francisco,Off the Grid: 5th & Townsend,https://s3-media3.fl.yelpcdn.com/bphoto/Xa4pct-FvbFhN4cR7mX9XA/o.jpg,https://www.yelp.com/biz/off-the-grid-5th-and-townsend-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,5,"foodtrucks,foodstands,streetvendors,",4,,$$,+14153395888,37.7755481,-122.3973933,"699 5th St,San Francisco, CA 94107",900
99eYkXciOu-_jU8SSSZqvg,tamashisoul-sushi-bar-san-francisco,Tamashisoul Sushi Bar,https://s3-media2.fl.yelpcdn.com/bphoto/39fA1ayui16Ld0mtaNyW9g/o.jpg,https://www.yelp.com/biz/tamashisoul-sushi-bar-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,362,"sushi,japanese,",4,"pickup,restaurant_reservation",$$,+14153461849,37.79754,-122.42966,"1849 Union St,San Francisco, CA 94123",900
5fUuCey44roe-YTac_zqBw,villon-san-francisco-4,Villon,https://s3-media2.fl.yelpcdn.com/bphoto/2ZyhptT0UYvAD3kkxyWnow/o.jpg,https://www.yelp.com/biz/villon-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,208,"newamerican,breakfast_brunch,bars,",4,,$$,+16288952040,37.78087,-122.41239,"1100 Market St,San Francisco, CA 94102",900
PmIsfHFgjcxY5tWmsZKndA,fueling-station-san-francisco-2,Fueling Station,https://s3-media2.fl.yelpcdn.com/bphoto/8hMc4_KWochQIjbFcjsV1A/o.jpg,https://www.yelp.com/biz/fueling-station-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,144,"cafes,",4.5,,$,+14157570464,37.79933,-122.42215,"2436 Polk St,San Francisco, CA 94109",900
QHEvjDuIQc7ebYpEaB_TjA,rooftop-25-san-francisco-2,Rooftop 25,https://s3-media3.fl.yelpcdn.com/bphoto/wTnsap_XlLTsqglyfH-eDg/o.jpg,https://www.yelp.com/biz/rooftop-25-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,126,"cocktailbars,tacos,tradamerican,",4,restaurant_reservation,$$,+14154955875,37.77851,-122.39432,"25 Lusk St,San Francisco, CA 94107",900
f8fYPWuRB4o225YjPEjq8w,the-alembic-san-francisco,The Alembic,https://s3-media2.fl.yelpcdn.com/bphoto/wapDPGGbJBMTzSG8PmCMPg/o.jpg,https://www.yelp.com/biz/the-alembic-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1668,"bars,newamerican,breakfast_brunch,",4,,$$,+14156660822,37.769371,-122.451176,"1725 Haight St,San Francisco, CA 94117",900
qfdWWJCMvoTKI8u7rshm_Q,tempest-san-francisco,Tempest,https://s3-media2.fl.yelpcdn.com/bphoto/dfvlqtumoZJ-rSid9ixeIQ/o.jpg,https://www.yelp.com/biz/tempest-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,719,"tradamerican,divebars,sportsbars,",4,pickup,$,+14154951863,37.7812215727578,-122.40627989109,"431 Natoma St,San Francisco, CA 94103",900
hSf4dN8617Czf1T2VrJHgQ,tilak-san-francisco,Tilak,https://s3-media3.fl.yelpcdn.com/bphoto/ELvhlzU8rmv2gNlUe4l07g/o.jpg,https://www.yelp.com/biz/tilak-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,216,"indpak,",4.5,"pickup,delivery",$$,+14156474037,37.74085,-122.42273,"3501 Mission St,San Francisco, CA 94110",900
g4vf4bYFhvSmkWZn3DMt-g,alices-restaurant-san-francisco,Alice's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/a54Bu4b4QgO1zlZ_vJscOg/o.jpg,https://www.yelp.com/biz/alices-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,272,"chinese,",3.5,,$$,+14152828999,37.743741,-122.428833,"1599 Sanchez St,San Francisco, CA 94131",900
9TJBGDfAch9k-adFuQ2lEA,grand-seven-food-liquor-and-deli-san-francisco,Grand Seven Food Liquor & Deli,https://s3-media2.fl.yelpcdn.com/bphoto/vJxoJbJD1efJZwBKZvDRrQ/o.jpg,https://www.yelp.com/biz/grand-seven-food-liquor-and-deli-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,45,"delis,sandwiches,",4.5,,$,+14158260455,37.750324,-122.394058,"1740 Cesar Chavez,Ste A,San Francisco, CA 94124",900
5zIbUhiM1L71YKPylYAk_g,rumors-san-francisco-4,Rumors,https://s3-media3.fl.yelpcdn.com/bphoto/Rk2eOVlOrbmrFZhOLdiHvQ/o.jpg,https://www.yelp.com/biz/rumors-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,257,"sportsbars,tradamerican,chicken_wings,",4,pickup,$$,+14157419691,37.7754681,-122.4066365,"398 7th St,San Francisco, CA 94103",900
cxwUE8vfZDFFvUwq1J_M3w,amasia-hides-sushi-bar-san-francisco,Amasia Hide's Sushi Bar,https://s3-media2.fl.yelpcdn.com/bphoto/HQPdCxkvGcjork2qSw13yQ/o.jpg,https://www.yelp.com/biz/amasia-hides-sushi-bar-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,308,"sushi,japanese,salad,",4,,$$,+14158617000,37.766762804295,-122.4331936783,"149 Noe St,San Francisco, CA 94114",900
KutHWQT6Ha5ZRplvZ5mLXg,toyama-sushi-san-francisco-2,Toyama Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/BthwO8p00YbihoCzA1B2ag/o.jpg,https://www.yelp.com/biz/toyama-sushi-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,60,"japanese,sushi,",4,"pickup,delivery",$$,+14152219811,37.7810439006459,-122.459450103343,"3727 Geary Blvd,San Francisco, CA 94118",900
ZdKUKq7A94x9cEobARf2cA,breakfast-at-tiffanys-san-francisco,Breakfast at Tiffany's,https://s3-media1.fl.yelpcdn.com/bphoto/zMdkZ1ybGnrcgWcS-vY6Mw/o.jpg,https://www.yelp.com/biz/breakfast-at-tiffanys-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,848,"diners,breakfast_brunch,tradamerican,",4,"pickup,delivery",$$,+14154688805,37.7304538339376,-122.40473203361,"2499 San Bruno Ave,San Francisco, CA 94134",900
x29tzG5M7VbZhpG1jcREKQ,cafe-de-casa-san-francisco-3,Cafe de Casa,https://s3-media3.fl.yelpcdn.com/bphoto/Y2Nf-w5BfjvsI5xJfi8XIA/o.jpg,https://www.yelp.com/biz/cafe-de-casa-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,379,"coffee,brazilian,gluten_free,",4.5,pickup,$$,+14153451055,37.8061099,-122.41892,"2701 Leavenworth St,San Francisco, CA 94133",900
YvPcs9ysu7sFo_7E40EP3Q,super-duper-burgers-san-francisco-16,Super Duper Burgers,https://s3-media2.fl.yelpcdn.com/bphoto/Qa67MMo1zgCa6eCE8-kjyg/o.jpg,https://www.yelp.com/biz/super-duper-burgers-san-francisco-16?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,6,"burgers,tradamerican,",5,,,+14156030091,37.787258,-122.400004,"117 New Montgomery St,San Francisco, CA 94105",900
X43AJ7rTKiAS0vuuKRNVjA,giordano-bros-san-francisco-2,Giordano Bros,https://s3-media3.fl.yelpcdn.com/bphoto/9d7cgS5LWX90ffLa8Jki_A/o.jpg,https://www.yelp.com/biz/giordano-bros-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,427,"sportsbars,sandwiches,",4,,$$,+14154372767,37.76514,-122.42222,"3108 16th St,San Francisco, CA 94103",900
1mwlrZxxVhsYOKfyLmLLDQ,pita-hub-san-francisco,Pita Hub,https://s3-media3.fl.yelpcdn.com/bphoto/cnCgGnTTnmmD0YHVKwuC4w/o.jpg,https://www.yelp.com/biz/pita-hub-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1,"salad,falafel,kebab,",5,delivery,,+14157028111,37.77657,-122.4026,"475 6th St,Online Ordering Only,San Francisco, CA 94103",900
f8kY-c4xNHanSwQuI3nYGg,thai-idea-vegetarian-san-francisco-2,Thai Idea Vegetarian,https://s3-media2.fl.yelpcdn.com/bphoto/pt8apYfH0L5VIYN--8kaSg/o.jpg,https://www.yelp.com/biz/thai-idea-vegetarian-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,715,"thai,noodles,soup,",4.5,"pickup,delivery",$$,+14154408344,37.7834938,-122.4190575,"710 Polk St,San Francisco, CA 94109",900
zkVm2lMNdKWfbE4Uo1tMeA,abrazo-san-francisco-2,Abrazo,https://s3-media2.fl.yelpcdn.com/bphoto/meH8IMwjNQq4YIBQ2kNY9A/o.jpg,https://www.yelp.com/biz/abrazo-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,40,"spanish,newamerican,mediterranean,",4.5,,,+14158729239,37.7994,-122.41888,"2000 Hyde St,San Francisco, CA 94109",900
50hc7XfRPjRG7E_RXRRBgg,early-to-rise-san-francisco,Early To Rise,https://s3-media1.fl.yelpcdn.com/bphoto/D3BUDvUWLmHel2LSuD5aMg/o.jpg,https://www.yelp.com/biz/early-to-rise-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,138,"breakfast_brunch,tradamerican,",5,,$$$,+14159171098,37.7953932,-122.4131214,"1098 Jackson St,San Francisco, CA 94133",900
